# Ch1	Ch2		Ch3		Ch4
1.262	0.883	2.295	2.048
1.181	0.857	2.416	1.984
1.265	0.768	2.243	2.042
1.247	0.849	2.255	1.952
1.159	0.850	2.365	1.977
1.222	0.800	2.250	2.048
1.221	0.873	2.300	1.957
1.169	0.858	2.450	1.964
1.240	0.808	2.245	2.068
1.224	0.874	2.242	2.036
1.181	0.863	2.410	1.997
1.252	0.786	2.223	2.011
1.261	0.847	2.262	1.952
1.181	0.888	2.404	1.997
1.252	0.799	2.329	2.036
1.243	0.860	2.281	1.951
1.181	0.875	2.368	1.994
1.262	0.779	2.232	2.042
1.262	0.883	2.251	2.037
1.214	0.858	2.410	1.946
1.258	0.789	2.243	1.985
1.273	0.826	2.301	1.997
1.200	0.866	2.436	1.953
1.262	0.786	2.242	2.048
1.239	0.815	2.266	1.961
1.210	0.857	2.394	1.957
1.271	0.779	2.230	2.039
1.256	0.857	2.267	1.945
1.193	0.873	2.398	1.976
1.265	0.811	2.242	2.035
1.249	0.866	2.294	1.951
1.193	0.874	2.391	1.973
1.247	0.765	2.242	1.946
1.281	0.842	2.212	1.968
1.227	0.857	2.294	1.981
1.222	0.801	2.242	2.042
1.249	0.831	2.307	1.971
1.164	0.875	2.368	1.927
1.216	0.795	2.236	2.023
1.268	0.847	2.301	1.932
1.188	0.889	2.394	1.925
1.223	0.779	2.262	1.974
1.247	0.826	2.281	1.987
1.178	0.851	2.387	1.943
1.243	0.779	2.249	2.010
1.268	0.836	2.294	1.974
1.210	0.844	2.394	1.961
1.235	0.776	2.245	2.036
1.243	0.836	2.223	1.973
1.225	0.841	2.423	1.946
1.239	0.781	2.242	1.973
1.248	0.847	2.242	2.011
1.210	0.886	2.410	1.990
1.248	0.787	2.250	2.039
1.281	0.849	2.267	1.965
1.203	0.873	2.410	1.946
1.258	0.789	2.275	2.042
1.275	0.834	2.327	2.040
1.252	0.860	2.345	1.960
1.268	0.808	2.410	1.940
1.288	0.820	2.262	1.932
1.185	0.857	2.368	1.977
1.255	0.798	2.242	2.023
1.223	0.828	2.281	1.945
1.185	0.886	2.404	1.946
1.221	0.783	2.223	2.030
1.223	0.821	2.223	2.043
1.265	0.884	2.397	1.965
1.233	0.828	2.441	1.937
1.281	0.831	2.329	1.961
1.231	0.892	2.410	1.950
1.243	0.783	2.249	2.045
1.249	0.834	2.281	1.960
1.175	0.887	2.381	1.990
1.229	0.784	2.278	2.023
1.265	0.833	2.275	2.036
1.212	0.857	2.416	1.930
1.232	0.794	2.292	2.037
1.240	0.866	2.275	1.985
1.214	0.857	2.381	1.952
1.246	0.791	2.383	2.048
1.281	0.817	2.230	1.944
1.172	0.870	2.368	1.968
1.255	0.852	2.357	2.023
1.314	0.823	2.249	2.042
1.241	0.863	2.384	1.927
1.255	0.794	2.250	2.036
1.275	0.837	2.309	1.985
1.198	0.879	2.363	1.920
1.262	0.786	2.236	2.048
1.268	0.821	2.368	1.939
1.207	0.870	2.381	1.945
1.287	0.781	2.331	2.023
1.221	0.836	2.262	2.007
1.217	0.858	2.387	1.936
1.249	0.772	2.230	2.052
1.278	0.863	2.215	2.013
1.236	0.840	2.458	1.933
1.253	0.789	2.242	2.007
1.307	0.811	2.201	1.979
1.220	0.841	2.368	1.965
1.272	0.784	2.355	2.036
1.301	0.837	2.255	1.985
1.230	0.863	2.334	1.972
1.265	0.798	2.374	2.023
1.275	0.811	2.210	2.004
1.199	0.863	2.358	1.920
1.233	0.792	2.329	2.052
1.256	0.804	2.213	1.981
1.214	0.863	2.396	1.979
1.223	0.784	2.278	2.042
1.268	0.849	2.202	2.037
1.207	0.871	2.368	1.914
1.239	0.707	2.383	2.036
1.294	0.823	2.197	1.985
1.220	0.899	2.383	1.948
1.242	0.811	2.291	1.940
1.291	0.829	2.228	1.974
1.207	0.893	2.255	1.979
1.253	0.794	2.249	2.007
1.294	0.816	2.230	1.985
1.217	0.847	2.379	1.952
1.231	0.798	2.383	2.024
1.275	0.820	2.203	1.985
1.203	0.873	2.397	1.930
1.259	0.624	2.332	1.940
1.275	0.826	2.199	1.985
1.222	0.873	2.370	1.931
1.256	0.791	2.409	2.052
1.307	0.830	2.209	1.992
1.246	0.899	2.368	1.968
1.235	0.778	2.286	2.027
1.293	0.786	2.203	1.991
1.257	0.907	2.371	1.997
1.265	0.790	2.319	1.948
1.307	0.827	2.213	1.991
1.239	0.946	2.390	1.933
1.239	0.824	2.252	2.020
1.294	0.815	2.229	1.985
1.212	0.875	2.368	1.928
1.199	0.795	2.271	1.997
1.265	0.826	2.210	2.007
1.218	0.899	2.373	1.932
1.248	0.798	2.383	1.946
1.294	0.827	2.202	1.991
1.239	0.895	2.377	1.946
1.249	0.809	2.265	2.023
1.294	0.824	2.255	1.985
1.236	0.898	2.371	1.932
1.246	0.817	2.358	2.036
1.288	0.801	2.210	2.036
1.216	0.902	2.374	1.946
1.252	0.849	2.358	2.023
1.320	0.795	2.210	1.990
1.239	0.898	2.320	1.930
1.265	0.845	2.252	2.001
1.317	0.804	2.213	1.985
1.243	0.903	2.351	1.985
1.265	0.817	2.271	2.009
1.294	0.812	2.209	2.007
1.218	0.901	2.358	1.947
1.230	0.792	2.304	2.010
1.289	0.817	2.202	1.960
1.227	0.882	2.371	1.938
1.230	0.929	2.332	2.004
1.297	0.824	2.215	1.991
1.220	0.904	2.374	1.985
1.251	0.808	2.293	2.023
1.305	0.829	2.313	2.001
1.239	0.903	2.377	1.944
1.256	0.808	2.403	2.036
1.317	0.817	2.216	1.998
1.252	0.903	2.383	1.952
1.259	0.820	2.400	2.023
1.297	0.811	2.215	1.981
1.256	0.891	2.374	1.985
1.256	0.804	2.429	2.007
1.318	0.833	2.319	2.007
1.256	0.904	2.374	1.930
1.265	0.811	2.358	2.007
1.285	0.819	2.215	1.985
1.234	0.898	2.374	1.936
1.179	0.817	2.377	2.027
1.293	0.843	2.215	1.991
1.223	0.901	2.372	1.998
1.185	0.804	2.390	2.036
1.263	0.824	2.203	1.994
1.218	0.895	2.378	1.919
1.227	0.811	2.377	2.007
1.286	0.830	2.202	1.968
1.231	0.895	2.318	1.960
1.210	0.816	2.317	2.023
1.289	0.814	2.203	1.998
1.227	0.882	2.255	1.991
1.252	0.846	2.400	2.020
1.296	0.814	2.255	1.985
1.244	0.901	2.371	1.933
1.252	0.804	2.280	2.007
1.279	0.817	2.203	2.064
1.251	0.893	2.358	1.914
1.239	0.827	2.553	1.944
1.315	0.795	2.216	1.985
1.252	0.907	2.202	2.017
1.265	0.804	2.409	1.961
1.301	0.808	2.203	1.998
1.265	0.880	2.381	1.946
1.206	0.824	2.403	2.023
1.292	0.814	2.238	1.979
1.256	0.888	2.390	1.914
1.225	0.811	2.424	1.927
1.292	0.812	2.222	1.998
1.227	0.959	2.370	1.944
1.239	0.811	2.409	2.009
1.260	0.816	2.228	2.023
1.212	0.904	2.368	1.917
1.163	0.791	2.429	1.981
1.281	0.801	2.215	1.985
1.211	0.904	2.377	1.940
1.158	0.820	2.398	1.941
1.291	0.814	2.243	1.991
1.220	0.876	2.359	1.944
1.211	0.820	2.383	1.998
1.301	0.814	2.202	1.965
1.233	0.895	2.348	1.922
1.243	0.814	2.278	2.036
1.282	0.817	2.229	2.022
1.231	0.904	2.350	1.927
1.197	0.817	2.372	1.954
1.314	0.820	2.243	1.998
1.238	0.848	2.294	1.951
1.243	0.811	2.345	1.994
1.307	0.829	2.221	1.998
1.218	0.902	2.372	1.933
1.243	0.819	2.427	2.007
1.307	0.814	2.190	2.009
1.236	0.906	2.372	1.940
1.256	0.817	2.436	2.001
1.307	0.801	2.210	2.007
1.244	0.899	2.376	1.943
1.250	0.844	2.358	2.001
1.260	0.814	2.213	1.998
1.257	0.898	2.346	1.957
1.226	0.857	2.358	1.996
1.326	0.800	2.235	2.009
1.244	0.902	2.383	1.943
1.203	0.838	2.430	1.977
1.314	0.793	2.306	2.033
1.233	0.893	2.376	1.940
1.227	0.820	2.424	1.990
1.248	0.801	2.203	2.035
1.206	0.898	2.236	2.039
1.203	0.811	2.425	1.984
1.250	0.811	2.398	2.009
1.224	0.912	2.412	1.932
1.201	0.853	2.424	2.029
1.269	0.801	2.243	2.042
1.233	0.898	2.376	1.944
1.198	0.840	2.354	2.001
1.263	0.659	2.235	1.991
1.224	0.890	2.377	2.048
1.184	0.814	2.383	1.987
1.289	0.801	2.210	2.009
1.243	0.886	2.348	1.932
1.184	0.811	2.411	1.983
1.292	0.786	2.213	2.048
1.237	0.880	2.351	1.925
1.198	0.817	2.423	1.996
1.315	0.791	2.235	2.029
1.243	0.890	2.383	1.927
1.202	0.835	2.383	1.990
1.261	0.814	2.215	2.048
1.243	0.878	2.321	1.955
1.227	0.840	2.425	2.001
1.247	0.787	2.237	2.009
1.235	0.901	2.346	1.932
1.198	0.849	2.403	1.943
1.240	0.801	2.230	2.020
1.198	0.891	2.243	2.023
1.156	0.845	2.416	1.982
1.282	0.814	2.215	2.034
1.218	0.888	2.377	1.944
1.218	0.824	2.436	2.003
1.240	0.808	2.230	2.035
1.243	0.870	2.338	1.931
1.172	0.854	2.430	1.945
1.240	0.750	2.222	2.055
1.182	0.876	2.235	2.033
1.155	0.827	2.424	1.990
1.263	0.809	2.245	2.001
1.204	0.890	2.361	1.944
1.168	0.822	2.416	1.996
1.289	0.788	2.238	2.023
1.220	0.879	2.346	1.938
1.207	0.832	2.449	1.927
1.234	0.817	2.245	2.052
1.227	0.903	2.372	1.951
1.233	0.794	2.377	1.977
1.304	0.804	2.245	2.048
1.251	0.858	2.340	1.970
1.171	0.817	2.404	1.977
1.234	0.824	2.243	1.973
1.243	0.889	2.374	1.944
1.197	0.820	2.294	1.927
1.247	0.684	2.245	2.040
1.233	0.883	2.320	1.961
1.217	0.814	2.424	1.977
1.255	0.720	2.242	2.042
1.250	0.893	2.296	1.944
1.189	0.830	2.423	1.996
1.253	0.800	2.235	1.996
1.264	0.890	2.410	1.944
1.192	0.785	2.361	1.981
1.314	0.808	2.243	2.010
1.250	0.887	2.346	1.944
1.231	0.851	2.424	2.023
1.266	0.783	2.232	2.009
1.244	0.880	2.275	1.945
1.193	0.832	2.422	1.965
1.237	0.787	2.250	1.997
1.211	0.889	2.322	1.952
1.168	0.811	2.423	1.997
1.280	0.786	2.213	2.045
1.208	0.870	2.255	1.932
1.168	0.835	2.424	2.003
1.237	0.791	2.228	2.042
1.208	0.876	2.281	1.932
1.152	0.850	2.426	2.003
1.240	0.795	2.242	1.996
1.231	0.870	2.351	1.945
1.239	0.835	2.416	2.003
1.248	0.806	2.243	2.009
1.268	0.890	2.230	1.965
1.239	0.851	2.424	2.003
1.256	0.787	2.242	2.023
1.250	0.889	2.276	2.023
1.233	0.843	2.424	2.002
1.260	0.795	2.368	2.000
1.253	0.870	2.276	1.961
1.213	0.848	2.423	2.003
1.265	0.775	2.243	1.997
1.238	0.883	2.346	1.951
1.204	0.863	2.451	2.009
1.221	0.787	2.245	2.048
1.198	0.873	2.204	2.061
1.158	0.844	2.400	1.990
1.227	0.788	2.249	2.052
1.218	0.850	2.334	1.945
1.174	0.844	2.413	1.990
1.218	0.798	2.243	2.023
1.230	0.867	2.351	1.952
1.168	0.825	2.424	1.981
1.246	0.808	2.229	2.039
1.231	0.877	2.301	2.042
1.190	0.841	2.425	1.990
1.248	0.803	2.249	2.042
1.247	0.893	2.282	1.965
1.227	0.850	2.413	1.990
1.255	0.789	2.243	2.052
1.248	0.854	2.307	1.934
1.211	0.850	2.450	1.971
1.266	0.814	2.243	2.029
1.231	0.866	2.251	2.048
1.181	0.860	2.424	1.971
1.256	0.792	2.250	2.055
1.250	0.857	2.308	1.943
1.197	0.850	2.397	1.938
1.256	0.779	2.269	2.052
1.248	0.883	2.242	1.965
1.152	0.875	2.423	1.952
1.222	0.795	2.242	2.052
1.205	0.880	2.338	1.952
1.169	0.860	2.432	1.965
1.231	0.786	2.238	2.042
1.240	0.844	2.288	1.945
1.174	0.851	2.464	1.952
1.287	0.787	2.243	2.048
1.230	0.876	2.255	2.026
1.224	0.879	2.424	1.985
1.222	0.787	2.243	2.055
1.249	0.918	2.259	1.965
1.203	0.840	2.411	1.996
1.272	0.779	2.239	2.042
1.253	0.857	2.223	1.968
1.201	0.870	2.391	1.977
1.242	0.779	2.243	1.973
1.217	0.863	2.333	1.956
1.156	0.825	2.294	1.952
1.222	0.817	2.251	2.023
1.205	0.857	2.249	1.965
1.174	0.857	2.430	1.990
1.235	0.793	2.215	2.048
1.234	0.857	2.267	1.965
1.178	0.908	2.413	2.002
1.243	0.760	2.243	1.974
1.253	0.866	2.255	1.971
1.178	0.857	2.321	1.939
1.266	0.792	2.237	2.039
1.268	0.873	2.351	1.987
1.262	0.875	2.384	1.974
1.262	0.791	2.242	2.042
1.256	0.842	2.281	1.985
1.210	0.873	2.410	1.989
1.237	0.783	2.280	1.974
1.234	0.870	2.294	1.968
1.198	0.898	2.384	1.990
1.243	0.724	2.243	2.024
1.249	0.860	2.300	2.003
1.184	0.857	2.404	1.940
1.239	0.799	2.243	2.036
1.256	0.828	2.210	2.061
1.171	0.845	2.368	1.972
1.256	0.770	2.410	1.961
1.243	0.857	2.242	1.960
1.217	0.860	2.368	1.965
1.268	0.831	2.245	2.039
1.275	0.830	2.309	1.952
1.249	0.866	2.381	1.952
1.256	0.810	2.245	2.048
1.294	0.841	2.255	2.042
1.181	0.895	2.383	1.965
1.236	0.765	2.384	1.973
1.234	0.879	2.307	1.987
1.159	0.866	2.387	1.920
1.230	0.808	2.243	2.076
1.239	0.892	2.275	1.945
1.214	0.886	2.404	1.977
1.239	0.803	2.306	2.023
1.227	0.817	2.256	2.048
1.210	0.850	2.368	1.972
1.249	0.783	2.255	2.037
1.227	0.826	2.308	1.974
1.214	0.866	2.367	2.093
1.252	0.798	2.242	2.048
1.317	0.833	2.267	1.985
1.239	0.895	2.381	1.977
1.268	0.794	2.237	2.042
1.275	0.847	2.242	2.037
1.197	0.875	2.383	1.946
1.252	0.768	2.243	2.002
1.275	0.829	2.249	1.971
1.165	0.874	2.400	1.968
1.217	0.789	2.242	2.027
1.243	0.849	2.210	1.974
1.201	0.837	2.404	1.974
1.230	0.792	2.259	2.042
1.267	0.866	2.223	2.007
1.194	0.857	2.368	2.010
1.248	0.783	2.224	2.036
1.234	0.833	2.256	1.985
1.210	0.870	2.391	1.990
1.248	0.768	2.262	2.055
1.301	0.826	2.255	1.960
1.223	0.874	2.397	1.869
1.262	0.781	2.236	2.045
1.288	0.824	2.346	1.965
1.214	0.904	2.368	1.946
1.268	0.776	2.262	2.036
1.275	0.847	2.207	1.971
1.198	0.888	2.368	1.984
1.249	0.804	2.288	2.039
1.268	0.834	2.262	1.973
1.188	0.857	2.368	1.981
1.234	0.789	2.292	2.040
1.249	0.833	2.307	1.978
1.178	0.873	2.387	1.963
1.249	0.794	2.259	2.023
1.260	0.834	2.203	1.965
1.243	0.862	2.411	1.941
1.248	0.797	2.242	1.946
1.320	0.857	2.215	1.965
1.217	0.879	2.255	1.965
1.268	0.779	2.317	2.042
1.301	0.849	2.215	2.001
1.243	0.886	2.368	1.946
1.264	0.785	2.242	2.061
1.301	0.839	2.210	1.966
1.194	0.874	2.378	1.972
1.256	0.797	2.268	1.947
1.275	0.833	2.210	1.987
1.218	0.860	2.368	1.944
1.223	0.779	2.236	2.007
1.289	0.842	2.197	1.971
1.214	0.907	2.371	1.933
1.239	0.791	2.242	2.023
1.297	0.827	2.242	1.985
1.197	0.888	2.370	1.983
1.249	0.795	2.293	1.984
1.268	0.818	2.230	1.965
1.243	0.899	2.376	1.984
1.256	0.820	2.249	2.074
1.291	0.854	2.255	1.985
1.204	0.828	2.394	1.940
1.246	0.794	2.242	2.001
1.294	0.836	2.242	2.036
1.246	0.914	2.373	1.955
1.252	0.795	2.394	1.940
1.291	0.829	2.203	1.987
1.230	0.873	2.362	1.952
1.275	0.784	2.332	2.004
1.326	0.837	2.213	1.985
1.243	0.913	2.383	1.919
1.274	0.804	2.305	2.010
1.283	0.823	2.210	2.009
1.204	0.898	2.370	1.946
1.233	0.792	2.262	2.016
1.268	0.834	2.212	1.974
1.207	0.857	2.371	1.931
1.230	0.776	2.291	2.007
1.260	0.826	2.205	1.971
1.227	0.888	2.354	1.933
1.239	0.771	2.271	2.066
1.264	0.814	2.262	1.994
1.236	0.888	2.381	1.940
1.256	0.804	2.306	2.007
1.307	0.814	2.203	1.992
1.246	0.888	2.368	1.946
1.252	0.852	2.317	2.007
1.293	0.811	2.202	2.008
1.256	0.883	2.368	1.985
1.281	0.798	2.403	2.001
1.315	0.872	2.425	2.048
1.246	0.891	2.372	1.940
1.246	0.798	2.383	1.989
1.294	0.801	2.201	2.011
1.207	0.901	2.368	1.940
1.227	0.810	2.406	2.036
1.270	0.830	2.241	1.973
1.212	0.879	2.381	1.991
1.243	0.797	2.358	2.009
1.297	0.804	2.424	2.001
1.231	0.904	2.345	1.954
1.192	0.827	2.325	2.009
1.299	0.811	2.202	2.020
1.243	0.861	2.354	1.951
1.214	0.827	2.351	2.023
1.307	0.817	2.213	1.985
1.252	0.895	2.372	1.998
1.281	0.798	2.383	2.023
1.318	0.809	2.202	2.036
1.260	0.870	2.334	1.944
1.275	0.822	2.317	2.027
1.305	0.817	2.213	1.991
1.239	0.812	2.361	1.943
1.268	0.798	2.409	1.946
1.267	0.806	2.197	1.994
1.218	0.888	2.276	2.009
1.203	0.797	2.425	2.009
1.263	0.820	2.202	2.017
1.220	0.882	2.378	1.882
1.239	0.833	2.325	2.023
1.294	0.828	2.245	1.978
1.180	0.899	2.351	1.946
1.233	0.804	2.409	1.956
1.279	0.835	2.212	2.023
1.217	0.885	2.228	2.004
1.278	0.811	2.424	2.072
1.276	0.816	2.202	1.998
1.243	0.904	2.346	1.940
1.206	0.804	2.425	2.004
1.327	0.808	2.209	1.994
1.264	0.899	2.334	1.933
1.256	0.928	2.409	1.940
1.282	0.829	2.238	2.059
1.224	0.904	2.351	1.938
1.164	0.820	2.416	1.996
1.289	0.814	2.209	2.004
1.211	0.904	2.377	1.932
1.236	0.827	2.292	2.036
1.289	0.804	2.202	2.023
1.256	0.902	2.383	1.940
1.252	0.811	2.383	1.944
1.305	0.787	2.202	2.035
1.245	0.907	2.348	1.932
1.256	0.837	2.380	1.977
1.260	0.843	2.203	1.978
1.252	0.907	2.358	1.940
1.289	0.824	2.377	1.990
1.260	0.801	2.222	2.007
1.225	0.890	2.348	1.928
1.183	0.801	2.333	1.925
1.289	0.820	2.203	1.998
1.221	0.888	2.311	1.930
1.212	0.817	2.433	2.007
1.289	0.814	2.229	2.023
1.224	0.893	2.445	1.961
1.217	0.791	2.396	1.984
1.318	0.824	2.190	1.983
1.256	0.898	2.372	1.932
1.256	0.850	2.416	2.007
1.301	0.791	2.203	2.035
1.289	0.887	2.335	1.931
1.244	0.817	2.406	1.996
1.305	0.799	2.202	2.048
1.250	0.882	2.351	1.965
1.252	0.825	2.409	2.003
1.294	0.823	2.210	1.995
1.211	0.895	2.371	1.927
1.211	0.791	2.318	2.002
1.227	0.817	2.202	1.969
1.207	0.883	2.348	1.927
1.198	0.827	2.425	2.073
1.239	0.798	2.242	1.973
1.236	0.889	2.346	2.042
1.227	1.056	2.403	1.991
1.276	0.824	2.425	2.015
1.256	0.907	2.296	1.931
1.252	0.824	2.409	2.009
1.318	0.775	2.203	1.993
1.243	0.895	2.321	1.951
1.227	0.798	2.424	1.987
1.301	0.804	2.203	2.022
1.221	0.889	2.351	1.945
1.184	0.837	2.424	1.997
1.247	0.814	2.202	2.065
1.227	0.895	2.230	1.944
1.231	0.816	2.377	2.010
1.240	0.827	2.229	1.985
1.243	0.892	2.347	1.873
1.219	0.853	2.380	2.009
1.310	0.799	2.245	2.022
1.263	0.902	2.389	2.020
1.197	0.827	2.426	2.002
1.285	0.811	2.245	2.023
1.250	0.907	2.372	1.927
1.184	0.840	2.429	2.007
1.250	0.796	2.219	1.943
1.237	0.902	2.282	1.928
1.163	0.811	2.403	1.932
1.221	0.817	2.243	1.978
1.225	0.904	2.251	2.023
1.198	0.827	2.412	1.994
1.276	0.824	2.229	2.035
1.225	0.903	2.359	1.981
1.219	0.840	2.403	1.996
1.240	0.809	2.203	2.048
1.227	0.912	2.338	1.938
1.189	0.774	2.409	1.951
1.292	0.737	2.235	2.039
1.246	0.877	2.333	1.944
1.231	0.851	2.436	1.996
1.301	0.797	2.246	2.042
1.243	0.885	2.348	1.944
1.193	0.874	2.377	2.001
1.261	0.800	2.229	2.048
1.247	0.886	2.204	1.961
1.198	0.837	2.401	1.952
1.266	0.786	2.238	2.039
1.239	0.880	2.377	1.945
1.192	0.812	2.423	1.977
1.256	0.811	2.216	2.009
1.243	0.887	2.288	1.957
1.228	0.827	2.429	1.977
1.260	0.803	2.216	1.990
1.263	0.902	2.334	1.965
1.197	0.850	2.361	1.965
1.269	0.754	2.203	2.048
1.231	0.902	2.321	1.957
1.205	0.857	2.430	1.984
1.218	0.775	2.238	2.042
1.211	0.885	2.346	1.964
1.166	0.902	2.427	1.960
1.239	0.786	2.235	1.965
1.221	0.904	2.262	1.971
1.218	0.824	2.246	1.906
1.248	0.786	2.227	2.042
1.231	0.893	2.267	1.931
1.198	0.820	2.423	2.022
1.260	0.816	2.184	2.055
1.244	0.902	2.258	1.965
1.200	0.857	2.514	1.996
1.258	0.800	2.230	2.003
1.269	0.883	2.321	1.932
1.197	0.840	2.436	1.887
1.229	0.788	2.229	2.068
1.256	0.870	2.282	1.977
1.212	0.860	2.424	2.002
1.218	0.804	2.250	2.048
1.216	0.906	2.267	2.048
1.158	0.840	2.424	2.000
1.234	0.788	2.423	1.987
1.237	0.870	2.361	1.931
1.198	0.850	2.370	1.996
1.192	0.789	2.205	2.035
1.218	0.890	2.322	1.965
1.171	0.845	2.429	1.984
1.239	0.793	2.196	2.074
1.226	0.891	2.281	2.055
1.182	0.811	2.450	1.996
1.255	0.787	2.414	1.913
1.256	0.880	2.351	1.952
1.197	0.876	2.410	1.990
1.261	0.787	2.235	2.058
1.250	0.866	2.295	1.971
1.203	0.873	2.424	1.997
1.285	0.799	2.230	2.039
1.235	0.880	2.308	2.039
1.198	0.857	2.381	1.997
1.214	0.786	2.242	2.068
1.260	0.883	2.294	1.965
1.217	0.857	2.410	2.000
1.259	0.781	2.243	2.029
1.240	0.866	2.201	1.945
1.159	0.845	2.410	1.923
1.222	0.791	2.226	2.055
1.218	0.870	2.295	2.042
1.190	0.860	2.410	1.977
1.222	0.808	2.245	2.040
1.243	1.018	2.308	1.977
1.182	0.840	2.410	1.965
1.240	0.737	2.243	2.026
1.210	0.854	2.294	1.990
1.190	0.845	2.410	1.961
1.260	0.792	2.217	2.045
1.281	0.867	2.250	2.036
1.216	0.851	2.358	1.997
1.272	0.779	2.250	2.042
1.243	0.870	2.346	1.985
1.203	0.886	2.381	1.977
1.262	0.776	2.245	2.048
1.288	0.883	2.281	1.945
1.204	0.883	2.410	1.977
1.255	0.791	2.237	2.042
1.248	0.837	2.202	1.965
1.249	0.863	2.398	1.960
1.248	0.778	2.243	2.039
1.249	0.863	2.295	1.945
1.155	0.883	2.397	1.990
1.222	0.779	2.243	2.088
1.240	0.854	2.215	1.965
1.177	0.857	2.424	1.974
1.255	0.786	2.242	2.036
1.268	0.870	2.256	1.974
1.190	0.883	2.365	1.987
1.255	0.786	2.242	2.093
1.262	0.836	2.361	1.965
1.223	0.886	2.394	1.952
1.256	0.783	2.242	2.003
1.288	0.836	2.299	1.956
1.203	0.866	2.267	1.961
1.227	0.786	2.243	2.056
1.230	0.860	2.281	1.985
1.168	0.873	2.416	1.946
1.234	0.781	2.242	2.036
1.275	0.834	2.281	1.987
1.210	0.851	2.423	1.955
1.256	0.786	2.242	1.948
1.275	0.854	2.255	1.958
1.252	0.857	2.308	1.979
1.268	0.786	2.358	2.048
1.288	0.857	2.202	1.968
1.220	0.850	2.368	1.974
1.229	0.794	2.249	2.036
1.223	0.854	2.288	1.987
1.191	0.840	2.355	1.955
1.226	0.795	2.249	1.946
1.275	0.834	2.281	1.979
1.191	0.883	2.363	1.977
1.256	0.796	2.242	2.039
1.288	0.854	2.230	1.964
1.227	0.888	2.368	2.000
1.260	0.779	2.242	2.049
1.294	0.847	2.204	2.036
1.243	0.879	2.368	1.987
1.261	0.798	2.368	1.987
1.291	0.817	2.322	1.979
1.250	0.901	2.381	1.987
1.245	0.786	2.242	2.027
1.249	0.863	2.178	1.974
1.198	0.888	2.368	1.955
1.229	0.791	2.259	2.023
1.243	0.836	2.346	2.040
1.171	0.866	2.370	1.948
1.239	0.789	2.305	2.048
1.274	0.833	2.203	1.965
1.227	0.847	2.377	1.977
1.225	0.791	2.242	2.011
1.262	0.836	2.242	1.971
1.238	0.892	2.417	1.952
1.272	0.797	2.239	2.007
1.271	0.854	2.295	2.048
1.217	0.880	2.368	1.965
1.268	0.802	2.242	2.039
1.281	0.849	2.282	1.971
1.191	0.873	2.368	1.948
1.217	0.791	2.262	2.036
1.249	0.804	2.262	1.985
1.188	0.866	2.394	1.977
1.242	0.798	2.236	2.024
1.272	0.797	2.319	2.042
1.231	0.866	2.423	1.971
1.249	0.797	2.318	2.027
1.307	0.831	2.249	1.998
1.220	0.870	2.306	1.922
1.264	0.844	2.236	2.039
1.286	0.834	2.322	1.942
1.206	0.886	2.371	1.974
1.265	0.798	2.400	2.023
1.307	0.826	2.249	2.040
1.247	0.888	2.368	1.946
1.227	0.794	2.255	2.048
1.275	0.845	2.288	1.985
1.198	0.860	2.370	1.922
1.230	0.807	2.239	2.036
1.281	0.817	2.209	1.985
1.214	0.888	2.389	1.993
1.281	0.783	2.265	2.036
1.307	0.826	2.236	1.974
1.216	0.799	2.391	1.946
1.261	0.789	2.278	2.055
1.315	0.791	2.202	1.985
1.207	0.893	2.368	1.946
1.278	0.791	2.358	2.036
1.302	0.817	2.210	1.985
1.257	0.892	2.383	1.998
1.262	0.987	2.255	2.052
1.314	0.844	2.202	1.965
1.220	0.895	2.371	1.936
1.233	0.837	2.252	2.042
1.281	0.814	2.221	1.992
1.198	0.888	2.381	1.932
1.235	0.783	2.249	1.894
1.267	0.817	2.201	1.973
1.220	0.895	2.209	1.998
1.251	0.784	2.262	2.030
1.314	0.811	2.222	2.019
1.251	0.888	2.368	1.946
1.250	0.798	2.239	1.990
1.320	0.833	2.202	1.974
1.259	0.901	2.372	1.949
1.256	0.817	2.342	1.944
1.301	0.820	2.209	1.991
1.239	0.879	2.377	1.948
1.233	0.804	2.265	2.045
1.267	0.847	2.213	2.010
1.225	0.875	2.377	1.933
1.230	0.804	2.306	1.994
1.275	0.826	2.202	1.991
1.188	0.899	2.348	1.935
1.227	0.804	2.287	1.966
1.243	0.827	2.202	1.978
1.201	0.892	2.383	1.941
1.243	0.804	2.364	2.014
1.291	0.817	2.202	2.004
1.239	0.888	2.368	1.927
1.184	0.820	2.292	2.020
1.301	0.722	2.222	1.998
1.263	0.902	2.368	1.936
1.252	0.804	2.370	1.955
1.320	0.824	2.222	1.972
1.251	0.898	2.400	1.941
1.217	0.804	2.278	2.020
1.281	0.804	2.203	1.972
1.201	0.898	2.380	1.932
1.185	0.789	2.403	2.009
1.294	0.814	2.203	1.996
1.243	0.902	2.377	1.946
1.272	0.810	2.332	2.036
1.302	0.965	2.203	1.979
1.256	0.828	2.376	1.952
1.256	0.808	2.319	2.017
1.263	0.814	2.176	1.974
1.227	0.895	2.403	1.943
1.206	0.809	2.318	1.998
1.281	0.816	2.202	1.983
1.225	0.930	2.376	1.987
1.239	0.850	2.377	1.893
1.302	0.788	2.223	1.983
1.231	0.895	2.371	1.948
1.233	0.795	2.403	2.008
1.253	0.828	2.221	2.048
1.217	0.901	2.325	1.978
1.263	0.816	2.268	2.001
1.325	0.817	2.383	1.997
